q0_deg,q1_deg,q2_deg,x_m,y_m,z_m
10.000000000,20.000000000,20.000000000,0.137023393,0.024073453,0.024265850
10.000000000,20.000000000,22.000000000,0.134365953,0.023604874,0.022260369
10.000000000,20.000000000,24.000000000,0.131613130,0.023119478,0.020409677
10.000000000,20.000000000,26.000000000,0.128773065,0.022618697,0.018718509
10.000000000,20.000000000,28.000000000,0.125854234,0.022104029,0.017191366
10.000000000,20.000000000,30.000000000,0.122865457,0.021577027,0.015832461
10.000000000,20.000000000,32.000000000,0.119815902,0.021039308,0.014645660
10.000000000,20.000000000,34.000000000,0.116715088,0.020492551,0.013634440
10.000000000,20.000000000,36.000000000,0.113572872,0.019938493,0.012801825
10.000000000,20.000000000,38.000000000,0.110399445,0.019378932,0.012150340
10.000000000,20.000000000,40.000000000,0.107205309,0.018815720,0.011681956
10.000000000,20.000000000,42.000000000,0.104001257,0.018250759,0.011398034
10.000000000,20.000000000,44.000000000,0.100798342,0.017685999,0.011299270
10.000000000,20.000000000,46.000000000,0.097607838,0.017123427,0.011385642
10.000000000,20.000000000,48.000000000,0.094441195,0.016565063,0.011656358
10.000000000,20.000000000,50.000000000,0.091309987,0.016012946,0.012109797
10.000000000,20.000000000,52.000000000,0.088225843,0.015469128,0.012743464
10.000000000,20.000000000,54.000000000,0.085200378,0.014935657,0.013553945
10.000000000,20.000000000,56.000000000,0.082245109,0.014414563,0.014536859
10.000000000,20.000000000,58.000000000,0.079371359,0.013907844,0.015686830
10.000000000,20.000000000,60.000000000,0.076590153,0.013417442,0.016997458
10.000000000,20.000000000,62.000000000,0.073912103,0.012945230,0.018461304
10.000000000,20.000000000,64.000000000,0.071347288,0.012492984,0.020069891
10.000000000,20.000000000,66.000000000,0.068905113,0.012062362,0.021813713
10.000000000,20.000000000,68.000000000,0.066594177,0.011654882,0.023682271
10.000000000,20.000000000,70.000000000,0.064422127,0.011271891,0.025664126
10.000000000,20.000000000,72.000000000,0.062395512,0.010914544,0.027746971
10.000000000,20.000000000,74.000000000,0.060519641,0.010583777,0.029917734
10.000000000,20.000000000,76.000000000,0.058798449,0.010280285,0.032162704
10.000000000,20.000000000,78.000000000,0.057234371,0.010004495,0.034467687
10.000000000,20.000000000,80.000000000,0.055828238,0.009756556,0.036818180
10.000000000,20.000000000,82.000000000,0.054579196,0.009536317,0.039199582
10.000000000,20.000000000,84.000000000,0.053484659,0.009343320,0.041597420
10.000000000,20.000000000,86.000000000,0.052540293,0.009176803,0.043997590
10.000000000,20.000000000,88.000000000,0.051740052,0.009035699,0.046386613
10.000000000,20.000000000,90.000000000,0.051076259,0.008918654,0.048751892
10.000000000,22.000000000,0.000000000,0.155087995,0.027258730,0.047360570
10.000000000,22.000000000,2.000000000,0.153669184,0.027008555,0.044114907
10.000000000,22.000000000,4.000000000,0.152087392,0.026729642,0.040987671
10.000000000,22.000000000,6.000000000,0.150350358,0.026423356,0.037980149
10.000000000,22.000000000,8.000000000,0.148465299,0.026090970,0.035094953
10.000000000,22.000000000,10.000000000,0.146439166,0.025733708,0.032335575
10.000000000,22.000000000,12.000000000,0.144278824,0.025352781,0.029706098
10.000000000,22.000000000,14.000000000,0.141991164,0.024949405,0.027210983
10.000000000,22.000000000,16.000000000,0.139583200,0.024524816,0.024854921
10.000000000,22.000000000,18.000000000,0.137062127,0.024080283,0.022642716
10.000000000,22.000000000,20.000000000,0.134435370,0.023617115,0.020579191
10.000000000,22.000000000,22.000000000,0.131710623,0.023136668,0.018669105
10.000000000,22.000000000,24.000000000,0.128895870,0.022640351,0.016917095
10.000000000,22.000000000,26.000000000,0.125999411,0.022129627,0.015327603
10.000000000,22.000000000,28.000000000,0.123029871,0.021606017,0.013904828
10.000000000,22.000000000,30.000000000,0.119996209,0.021071101,0.012652666
10.000000000,22.000000000,32.000000000,0.116907723,0.020526518,0.011574658
10.000000000,22.000000000,34.000000000,0.113774043,0.019973965,0.010673940
10.000000000,22.000000000,36.000000000,0.110605125,0.019415199,0.009953185
10.000000000,22.000000000,38.000000000,0.107411240,0.018852031,0.009414557
10.000000000,22.000000000,40.000000000,0.104202951,0.018286323,0.009059652
10.000000000,22.000000000,42.000000000,0.100991093,0.017719986,0.008889447
10.000000000,22.000000000,44.000000000,0.097786735,0.017154971,0.008904248
10.000000000,22.000000000,46.000000000,0.094601143,0.016593266,0.009103633
10.000000000,22.000000000,48.000000000,0.091445734,0.016036882,0.009486403
10.000000000,22.000000000,50.000000000,0.088332017,0.015487850,0.010050529
10.000000000,22.000000000,52.000000000,0.085271531,0.014948203,0.010793106
10.000000000,22.000000000,54.000000000,0.082275765,0.014419969,0.011710308
10.000000000,22.000000000,56.000000000,0.079356078,0.013905149,0.012797352
10.000000000,22.000000000,58.000000000,0.076523602,0.013405707,0.014048462
10.000000000,22.000000000,60.000000000,0.073789135,0.012923547,0.015456852
10.000000000,22.000000000,62.000000000,0.071163029,0.012460494,0.017014711
10.000000000,22.000000000,64.000000000,0.068655062,0.012018271,0.018713209
10.000000000,22.000000000,66.000000000,0.066274308,0.011598480,0.020542514
10.000000000,22.000000000,68.000000000,0.064029001,0.011202572,0.022491829
10.000000000,22.000000000,70.000000000,0.061926389,0.010831825,0.024549450
10.000000000,22.000000000,72.000000000,0.059972594,0.010487318,0.026702845
10.000000000,22.000000000,74.000000000,0.058172474,0.010169908,0.028938762
10.000000000,22.000000000,76.000000000,0.056529488,0.009880206,0.031243360
10.000000000,22.000000000,78.000000000,0.055045584,0.009618553,0.033602366
10.000000000,22.000000000,80.000000000,0.053721092,0.009385010,0.036001258
10.000000000,22.000000000,82.000000000,0.052554659,0.009179336,0.038425473
10.000000000,22.000000000,84.000000000,0.051543200,0.009000989,0.040860638
10.000000000,22.000000000,86.000000000,0.050681902,0.008849118,0.043292812
10.000000000,22.000000000,88.000000000,0.049964257,0.008722578,0.045708738
10.000000000,22.000000000,90.000000000,0.049382161,0.008619939,0.048096101
10.000000000,24.000000000,0.000000000,0.153282717,0.026940410,0.043019671
10.000000000,24.000000000,2.000000000,0.151753219,0.026670719,0.039826265
10.000000000,24.000000000,4.000000000,0.150064910,0.026373024,0.036756989
10.000000000,24.000000000,6.000000000,0.148225568,0.026048699,0.033812856
10.000000000,24.000000000,8.000000000,0.146242495,0.025699029,0.030996220
10.000000000,24.000000000,10.000000000,0.144122759,0.025325263,0.028310325
10.000000000,24.000000000,12.000000000,0.141873359,0.024928633,0.025759007
10.000000000,24.000000000,14.000000000,0.139501338,0.024510381,0.023346482
10.000000000,24.000000000,16.000000000,0.137013865,0.024071773,0.021077189
10.000000000,24.000000000,18.000000000,0.134418295,0.023614104,0.018955673
10.000000000,24.000000000,20.000000000,0.131722217,0.023138712,0.016986491
10.000000000,24.000000000,22.000000000,0.128933481,0.022646983,0.015174129
10.000000000,24.000000000,24.000000000,0.126060227,0.022140351,0.013522934
10.000000000,24.000000000,26.000000000,0.123110903,0.021620305,0.012037055
10.000000000,24.000000000,28.000000000,0.120094272,0.021088392,0.010720381
10.000000000,24.000000000,30.000000000,0.117019423,0.020546213,0.009576488
10.000000000,24.000000000,32.000000000,0.113895768,0.019995429,0.008608587
10.000000000,24.000000000,34.000000000,0.110733039,0.019437754,0.007819468
10.000000000,24.000000000,36.000000000,0.107541280,0.018874961,0.007211452
10.000000000,24.000000000,38.000000000,0.104330828,0.018308872,0.006786337
10.000000000,24.000000000,40.000000000,0.101112296,0.017741358,0.006545343
10.000000000,24.000000000,42.000000000,0.097896545,0.017174334,0.006489063
10.000000000,24.000000000,44.000000000,0.094694647,0.016609753,0.006617410
10.000000000,24.000000000,46.000000000,0.091517848,0.016049598,0.006929565
10.000000000,24.000000000,48.000000000,0.088377517,0.015495872,0.007423922
10.000000000,24.000000000,50.000000000,0.085285086,0.014950593,0.008098048
10.000000000,24.000000000,52.000000000,0.082251986,0.014415776,0.008948630
10.000000000,24.000000000,54.000000000,0.079289568,0.013893422,0.009971437
10.000000000,24.000000000,56.000000000,0.076409021,0.013385504,0.011161286
10.000000000,24.000000000,58.000000000,0.073621270,0.012893948,0.012512011
10.000000000,24.000000000,60.000000000,0.070936875,0.012420617,0.014016447
10.000000000,24.000000000,62.000000000,0.068365910,0.011967286,0.015666420
10.000000000,24.000000000,64.000000000,0.065917847,0.011535627,0.017452761
10.000000000,24.000000000,66.000000000,0.063601416,0.011127177,0.019365321
10.000000000,24.000000000,68.000000000,0.061424473,0.010743324,0.021393017
10.000000000,24.000000000,70.000000000,0.059393861,0.010385272,0.023523896
10.000000000,24.000000000,72.000000000,0.057515267,0.010054025,0.025745217
10.000000000,24.000000000,74.000000000,0.055793090,0.009750359,0.028043565
10.000000000,24.000000000,76.000000000,0.054230313,0.009474799,0.030404984
10.000000000,24.000000000,78.000000000,0.052828390,0.009227602,0.032815139
10.000000000,24.000000000,80.000000000,0.051587153,0.009008739,0.035259506
10.000000000,24.000000000,82.000000000,0.050504749,0.008817882,0.037723581
10.000000000,24.000000000,84.000000000,0.049577602,0.008654400,0.040193106
10.000000000,24.000000000,86.000000000,0.048800420,0.008517362,0.042654321
10.000000000,24.000000000,88.000000000,0.048166246,0.008405540,0.045094208
10.000000000,24.000000000,90.000000000,0.047666557,0.008317432,0.047500744
10.000000000,26.000000000,0.000000000,0.151329346,0.026595978,0.038745391
10.000000000,26.000000000,2.000000000,0.149691025,0.026307098,0.035608133
10.000000000,26.000000000,4.000000000,0.147898255,0.025990984,0.032600557
10.000000000,26.000000000,6.000000000,0.145958846,0.025649014,0.029723399
10.000000000,26.000000000,8.000000000,0.143880175,0.025282489,0.026978755
10.000000000,26.000000000,10.000000000,0.141669418,0.024892672,0.024369615
10.000000000,26.000000000,12.000000000,0.139333701,0.024480823,0.021899566
10.000000000,26.000000000,14.000000000,0.136880208,0.024048205,0.019572570
10.000000000,26.000000000,16.000000000,0.134316256,0.023596112,0.017392810
10.000000000,26.000000000,18.000000000,0.131649353,0.023125865,0.015364568
10.000000000,26.000000000,20.000000000,0.128887238,0.022638829,0.013492128
10.000000000,26.000000000,22.000000000,0.126037911,0.022136416,0.011779697
10.000000000,26.000000000,24.000000000,0.123109657,0.021620086,0.010231330
10.000000000,26.000000000,26.000000000,0.120111061,0.021091352,0.008850874
10.000000000,26.000000000,28.000000000,0.117051014,0.020551784,0.007641905
10.000000000,26.000000000,30.000000000,0.113938724,0.020003003,0.006607675
10.000000000,26.000000000,32.000000000,0.110783705,0.019446688,0.005751059
10.000000000,26.000000000,34.000000000,0.107595782,0.018884571,0.005074502
10.000000000,26.000000000,36.000000000,0.104385070,0.018318436,0.004579966
10.000000000,26.000000000,38.000000000,0.101161963,0.017750115,0.004268881
10.000000000,26.000000000,40.000000000,0.097937109,0.017181486,0.004142091
10.000000000,26.000000000,42.000000000,0.094721382,0.016614467,0.004199805
10.000000000,26.000000000,44.000000000,0.091525846,0.016051008,0.004441543
10.000000000,26.000000000,46.000000000,0.088361711,0.015493085,0.004866086
10.000000000,26.000000000,48.000000000,0.085240284,0.014942694,0.005471429
10.000000000,26.000000000,50.000000000,0.082172905,0.014401832,0.006254733
10.000000000,26.000000000,52.000000000,0.079170887,0.013872495,0.007212284
10.000000000,26.000000000,54.000000000,0.076245427,0.013356658,0.008339450
10.000000000,26.000000000,56.000000000,0.073407529,0.012856260,0.009630655
10.000000000,26.000000000,58.000000000,0.070667900,0.012373189,0.011079349
10.000000000,26.000000000,60.000000000,0.068036846,0.011909263,0.012677997
10.000000000,26.000000000,62.000000000,0.065524156,0.011466208,0.014418075
10.000000000,26.000000000,64.000000000,0.063138979,0.011045637,0.016290082
10.000000000,26.000000000,66.000000000,0.060889693,0.010649027,0.018283566
10.000000000,26.000000000,68.000000000,0.058783767,0.010277696,0.020387173
10.000000000,26.000000000,70.000000000,0.056827628,0.009932776,0.022588714
10.000000000,26.000000000,72.000000000,0.055026524,0.009615193,0.024875256
10.000000000,26.000000000,74.000000000,0.053384389,0.009325640,0.027233234
10.000000000,26.000000000,76.000000000,0.051903724,0.009064559,0.029648596
10.000000000,26.000000000,78.000000000,0.050585490,0.008832118,0.032106964
10.000000000,26.000000000,80.000000000,0.049429021,0.008628202,0.034593829
10.000000000,26.000000000,82.000000000,0.048431964,0.008452394,0.037094760
10.000000000,26.000000000,84.000000000,0.047590258,0.008303978,0.039595638
10.000000000,26.000000000,86.000000000,0.046898139,0.008181939,0.042082895
10.000000000,26.000000000,88.000000000,0.046348209,0.008084971,0.044543769
10.000000000,26.000000000,90.000000000,0.045931535,0.008011501,0.046966547
10.000000000,28.000000000,0.000000000,0.149230261,0.026225853,0.034542939
10.000000000,28.000000000,2.000000000,0.147485112,0.025918136,0.031465650
10.000000000,28.000000000,4.000000000,0.145590066,0.025583989,0.028523438
10.000000000,28.000000000,6.000000000,0.143552953,0.025224790,0.025716762
10.000000000,28.000000000,8.000000000,0.141381216,0.024841855,0.023047453
10.000000000,28.000000000,10.000000000,0.139082132,0.024436464,0.020518247
10.000000000,28.000000000,12.000000000,0.136662944,0.024009896,0.018132475
10.000000000,28.000000000,14.000000000,0.134130968,0.023563440,0.015893843
10.000000000,28.000000000,16.000000000,0.131493662,0.023098412,0.013806272
10.000000000,28.000000000,18.000000000,0.128758674,0.022616160,0.011873775
10.000000000,28.000000000,20.000000000,0.125933887,0.022118074,0.010100360
10.000000000,28.000000000,22.000000000,0.123027440,0.021605589,0.008489946
10.000000000,28.000000000,24.000000000,0.120047754,0.021080190,0.007046294
10.000000000,28.000000000,26.000000000,0.117003539,0.020543412,0.005772942
10.000000000,28.000000000,28.000000000,0.113903805,0.019996846,0.004673152
10.000000000,28.000000000,30.000000000,0.110757865,0.019442132,0.003749845
10.000000000,28.000000000,32.000000000,0.107575327,0.018880964,0.003005558
10.000000000,28.000000000,34.000000000,0.104366093,0.018315090,0.002442385
10.000000000,28.000000000,36.000000000,0.101140340,0.017746302,0.002061931
10.000000000,28.000000000,38.000000000,0.097908505,0.017176443,0.001865256
10.000000000,28.000000000,40.000000000,0.094681257,0.016607392,0.001852826
10.000000000,28.000000000,42.000000000,0.091469473,0.016041068,0.002024463
10.000000000,28.000000000,44.000000000,0.088284192,0.015479417,0.002379297
10.000000000,28.000000000,46.000000000,0.085136576,0.014924407,0.002915711
10.000000000,28.000000000,48.000000000,0.082037855,0.014378019,0.003631302
10.000000000,28.000000000,50.000000000,0.078999267,0.013842234,0.004522831
10.000000000,28.000000000,52.000000000,0.076031987,0.013319022,0.005586183
10.000000000,28.000000000,54.000000000,0.073147050,0.012810330,0.006816335
10.000000000,28.000000000,56.000000000,0.070355258,0.012318062,0.008207322
10.000000000,28.000000000,58.000000000,0.067667089,0.011844065,0.009752220
10.000000000,28.000000000,60.000000000,0.065092582,0.011390110,0.011443133
10.000000000,28.000000000,62.000000000,0.062641228,0.010957870,0.013271196
10.000000000,28.000000000,64.000000000,0.060321844,0.010548900,0.015226588
10.000000000,28.000000000,66.000000000,0.058142442,0.010164613,0.017298567
10.000000000,28.000000000,68.000000000,0.056110099,0.009806256,0.019475523
10.000000000,28.000000000,70.000000000,0.054230817,0.009474888,0.021745044
10.000000000,28.000000000,72.000000000,0.052509397,0.009171355,0.024094021
10.000000000,28.000000000,74.000000000,0.050949304,0.008896269,0.026508756
10.000000000,28.000000000,76.000000000,0.049552555,0.008649984,0.028975118
10.000000000,28.000000000,78.000000000,0.048319617,0.008432584,0.031478704
10.000000000,28.000000000,80.000000000,0.047249324,0.008243862,0.034005037
